Date,Energy
2023-02-25 03:00:00,1530.1999461628907
2023-02-25 04:00:00,1531.489434459093
2023-02-25 05:00:00,1491.9801031320155
2023-02-25 06:00:00,1473.1933952556406
2023-02-25 07:00:00,1470.311644141208
2023-02-25 08:00:00,1446.117749284386
2023-02-25 09:00:00,1458.11632388431
2023-02-25 10:00:00,1488.731340531184
2023-02-25 11:00:00,1513.1065775651305
2023-02-25 12:00:00,1508.8377201465262
2023-02-25 13:00:00,1538.6522428835253
2023-02-25 14:00:00,1541.6255920275676
2023-02-25 15:00:00,1534.8838726052068
2023-02-25 16:00:00,1522.615819334388
2023-02-25 17:00:00,1516.5664256046255
2023-02-25 18:00:00,1508.802889233801
2023-02-25 19:00:00,1512.2112136813107
2023-02-25 20:00:00,1515.4226933023078
2023-02-25 21:00:00,1515.4836137053762
2023-02-25 22:00:00,1524.2223771003032
2023-02-25 23:00:00,1548.03530259603
2023-02-26 00:00:00,1567.0263853048566
2023-02-26 01:00:00,1537.3284259358586
2023-02-26 02:00:00,1486.2500032378196
2023-02-26 03:00:00,1504.9364014626049
2023-02-26 04:00:00,1477.5988274942965
2023-02-26 05:00:00,1473.1035194564429
2023-02-26 06:00:00,1449.7012589352557
2023-02-26 07:00:00,1413.6616501836552
2023-02-26 08:00:00,1424.490904747751
2023-02-26 09:00:00,1439.674007953804
2023-02-26 10:00:00,1428.1437999392697
2023-02-26 11:00:00,1376.3229540963714
2023-02-26 12:00:00,1365.3980651313218
2023-02-26 13:00:00,1373.2341452393728
2023-02-26 14:00:00,1343.6559138638902
2023-02-26 15:00:00,1347.3231122594734
2023-02-26 16:00:00,1347.0169152760134
2023-02-26 17:00:00,1358.602745268035
2023-02-26 18:00:00,1360.9943526363181
2023-02-26 19:00:00,1341.532973818687
2023-02-26 20:00:00,1365.4644038519768
2023-02-26 21:00:00,1362.2938123914375
2023-02-26 22:00:00,1361.747721601239
2023-02-26 23:00:00,1343.082362419775
2023-02-27 00:00:00,1334.2167173959447
2023-02-27 01:00:00,1316.520663115407
2023-02-27 02:00:00,1313.0617419169384
2023-02-27 03:00:00,1347.2959115197852
2023-02-27 04:00:00,1319.857888661158
2023-02-27 05:00:00,1287.5866607036232
2023-02-27 06:00:00,1317.0100672534954
2023-02-27 07:00:00,1312.8235937104582
2023-02-27 08:00:00,1299.4421389372596
2023-02-27 09:00:00,1320.2402326851811
2023-02-27 10:00:00,1308.127921890444
2023-02-27 11:00:00,1344.6481161613829
2023-02-27 12:00:00,1358.2066335881682
2023-02-27 13:00:00,1348.448405425254
2023-02-27 14:00:00,1391.5945696905642
2023-02-27 15:00:00,1379.4802712304972
2023-02-27 16:00:00,1394.3221786706836
2023-02-27 17:00:00,1400.3080302788132
2023-02-27 18:00:00,1426.3428560667892
2023-02-27 19:00:00,1457.5730800013262
2023-02-27 20:00:00,1458.2131629826417
2023-02-27 21:00:00,1443.1448055757178
2023-02-27 22:00:00,1452.3442484345
2023-02-27 23:00:00,1438.789941039458
2023-02-28 00:00:00,1479.0576859899907
2023-02-28 01:00:00,1481.7883926116453
2023-02-28 02:00:00,1474.481961585403
2023-02-28 03:00:00,1478.1755677027013
2023-02-28 04:00:00,1451.2330419121074
2023-02-28 05:00:00,1431.8007611418943
2023-02-28 06:00:00,1455.8090393007828
2023-02-28 07:00:00,1442.671153721355
2023-02-28 08:00:00,1421.732934067716
2023-02-28 09:00:00,1432.4659891182619
2023-02-28 10:00:00,1456.1800722115217
2023-02-28 11:00:00,1470.5591384248232
2023-02-28 12:00:00,1490.4800921409394
2023-02-28 13:00:00,1475.3441903695502
2023-02-28 14:00:00,1446.9079770347134
2023-02-28 15:00:00,1476.934650073823
2023-02-28 16:00:00,1470.4810532969805
2023-02-28 17:00:00,1465.4643929678793
2023-02-28 18:00:00,1492.0282758048606
2023-02-28 19:00:00,1503.1528759928738
2023-02-28 20:00:00,1512.270631434506
2023-02-28 21:00:00,1555.5706783325277
2023-02-28 22:00:00,1542.7003137249249
2023-02-28 23:00:00,1561.2571162865495
2023-03-01 00:00:00,1562.3973787844911
2023-03-01 01:00:00,1567.7692243617562
2023-03-01 02:00:00,1598.3385928900068
2023-03-01 03:00:00,1608.4953080157993
2023-03-01 04:00:00,1619.261229596792
2023-03-01 05:00:00,1640.711376342988
2023-03-01 06:00:00,1633.4123217521303
2023-03-01 07:00:00,1616.6281284053503
2023-03-01 08:00:00,1595.7319445249295
2023-03-01 09:00:00,1556.4048127374094
2023-03-01 10:00:00,1597.5289553362159
2023-03-01 11:00:00,1575.4647880217822
2023-03-01 12:00:00,1571.0397155500668
2023-03-01 13:00:00,1565.5034495522884
2023-03-01 14:00:00,1571.6515835084704
2023-03-01 15:00:00,1587.9663277592563
2023-03-01 16:00:00,1605.175797526451
2023-03-01 17:00:00,1593.5142487550722
2023-03-01 18:00:00,1590.171814479344
2023-03-01 19:00:00,1595.82341348911
2023-03-01 20:00:00,1590.8495909654391
2023-03-01 21:00:00,1622.996502485839
2023-03-01 22:00:00,1632.816001518604
2023-03-01 23:00:00,1647.5135572396005
2023-03-02 00:00:00,1660.7711826129487
2023-03-02 01:00:00,1684.2406597626552
2023-03-02 02:00:00,1687.8610909367294
2023-03-02 03:00:00,1661.9244519776125
2023-03-02 04:00:00,1669.9182110126653
2023-03-02 05:00:00,1656.8910731368287
2023-03-02 06:00:00,1646.3187395018335
2023-03-02 07:00:00,1658.0460198769354
2023-03-02 08:00:00,1682.811681305608
2023-03-02 09:00:00,1683.2371128403292
2023-03-02 10:00:00,1689.4137730923085
2023-03-02 11:00:00,1723.4580719850132
2023-03-02 12:00:00,1728.2731355747846
2023-03-02 13:00:00,1780.3067978583927
2023-03-02 14:00:00,1791.6169907710234
2023-03-02 15:00:00,1756.401735587907
2023-03-02 16:00:00,1771.4685680099976
2023-03-02 17:00:00,1779.0917357076532
2023-03-02 18:00:00,1804.8867907893082
2023-03-02 19:00:00,1818.3504178147073
2023-03-02 20:00:00,1815.5812981350318
2023-03-02 21:00:00,1791.0953334092444
2023-03-02 22:00:00,1786.9148682635239
2023-03-02 23:00:00,1769.904459179338
2023-03-03 00:00:00,1758.2939901832435
2023-03-03 01:00:00,1770.0655582716556
2023-03-03 02:00:00,1803.4636483586837
2023-03-03 03:00:00,1811.3570789551434
2023-03-03 04:00:00,1787.4394177144397
2023-03-03 05:00:00,1796.3314710788425
2023-03-03 06:00:00,1820.2641008117555
2023-03-03 07:00:00,1808.068442725368
2023-03-03 08:00:00,1805.3880993919097
2023-03-03 09:00:00,1805.6818632864936
2023-03-03 10:00:00,1789.9838970248488
2023-03-03 11:00:00,1802.949505701726
2023-03-03 12:00:00,1800.5305427295702
2023-03-03 13:00:00,1808.9211916077109
2023-03-03 14:00:00,1791.171348051669
2023-03-03 15:00:00,1782.4221820452008
2023-03-03 16:00:00,1796.8698092017562
2023-03-03 17:00:00,1789.4131461599209
2023-03-03 18:00:00,1823.952423184589
2023-03-03 19:00:00,1815.959699472297
2023-03-03 20:00:00,1820.4533939873347
2023-03-03 21:00:00,1839.1052106247964
2023-03-03 22:00:00,1810.7378959661357
2023-03-03 23:00:00,1775.5217197265201
2023-03-04 00:00:00,1745.0085934351182
2023-03-04 01:00:00,1770.260275503662
2023-03-04 02:00:00,1759.223112585813
2023-03-04 03:00:00,1810.387098299178
2023-03-04 04:00:00,1799.1021463260302
2023-03-04 05:00:00,1802.7931723899708
2023-03-04 06:00:00,1833.6353714413283
2023-03-04 07:00:00,1873.7572292045108
2023-03-04 08:00:00,1914.987300737239
2023-03-04 09:00:00,1939.1546253491017
2023-03-04 10:00:00,1959.635875865331
2023-03-04 11:00:00,1971.4864148493546
2023-03-04 12:00:00,1987.0536363726874
2023-03-04 13:00:00,1976.0299220461168
2023-03-04 14:00:00,1959.6659443776707
2023-03-04 15:00:00,1959.5984552294517
2023-03-04 16:00:00,1956.1947627789532
2023-03-04 17:00:00,1947.1302017924077
2023-03-04 18:00:00,1961.057950741542
2023-03-04 19:00:00,1980.1640549129522
2023-03-04 20:00:00,1981.9321926387893
2023-03-04 21:00:00,2011.4827942598945
2023-03-04 22:00:00,1988.6490119772243
2023-03-04 23:00:00,1984.77582279163
2023-03-05 00:00:00,1970.4393763795738
2023-03-05 01:00:00,1933.1086440381125
2023-03-05 02:00:00,1931.4550303212586
2023-03-05 03:00:00,1929.020080153593
2023-03-05 04:00:00,1959.2890750184356
2023-03-05 05:00:00,1971.9053087095313
2023-03-05 06:00:00,1951.4215722229471
2023-03-05 07:00:00,1988.503423549631
2023-03-05 08:00:00,2012.924097460138
2023-03-05 09:00:00,2024.5660515295103
2023-03-05 10:00:00,2020.0363695525136
2023-03-05 11:00:00,2000.847584818044
2023-03-05 12:00:00,1993.403449296623
2023-03-05 13:00:00,2015.1784216907067
2023-03-05 14:00:00,2052.870147809399
2023-03-05 15:00:00,2083.735018374843
2023-03-05 16:00:00,2073.9580299391173
2023-03-05 17:00:00,2051.565681273337
2023-03-05 18:00:00,2054.383406211561
2023-03-05 19:00:00,2019.0146189003042
2023-03-05 20:00:00,2025.477973184
2023-03-05 21:00:00,2022.5259214580265
2023-03-05 22:00:00,2013.2051914206615
2023-03-05 23:00:00,1981.3111300753255
2023-03-06 00:00:00,1991.58313220672
2023-03-06 01:00:00,1980.9291154134817
2023-03-06 02:00:00,1957.530778699276
2023-03-06 03:00:00,1900.085534433643
2023-03-06 04:00:00,1899.5352363326303
2023-03-06 05:00:00,1934.9802682660252
2023-03-06 06:00:00,1968.2054525569827
2023-03-06 07:00:00,1959.0635274252572
2023-03-06 08:00:00,1947.0192862180215
2023-03-06 09:00:00,1956.394771339522
2023-03-06 10:00:00,1936.4270625557563
2023-03-06 11:00:00,1942.4629005521456
2023-03-06 12:00:00,1957.7845061198393
2023-03-06 13:00:00,1982.3231705975254
2023-03-06 14:00:00,1980.3200890679263
2023-03-06 15:00:00,1976.2466140643871
2023-03-06 16:00:00,1958.686962329256
2023-03-06 17:00:00,1942.1493552484587
2023-03-06 18:00:00,1937.6197774104282
2023-03-06 19:00:00,1944.9670875467518
2023-03-06 20:00:00,1963.2387800714168
2023-03-06 21:00:00,1947.17520105781
2023-03-06 22:00:00,1977.0289724370004
2023-03-06 23:00:00,1971.6065004161492
2023-03-07 00:00:00,1971.1791545291806
2023-03-07 01:00:00,1956.234920946224
2023-03-07 02:00:00,1907.7501157407653
2023-03-07 03:00:00,1925.4310236679862
2023-03-07 04:00:00,1940.1679016098349
2023-03-07 05:00:00,1934.5413504674707
2023-03-07 06:00:00,1935.8811648119681
2023-03-07 07:00:00,1946.1999491660501
2023-03-07 08:00:00,1914.9490320283194
2023-03-07 09:00:00,1904.3679784813935
2023-03-07 10:00:00,1920.25327207383
2023-03-07 11:00:00,1895.167483610445
2023-03-07 12:00:00,1901.0386422537777
2023-03-07 13:00:00,1873.9070061613095
2023-03-07 14:00:00,1883.23560580998
2023-03-07 15:00:00,1882.5227761640303
2023-03-07 16:00:00,1850.2201398459201
2023-03-07 17:00:00,1873.5149269350636
2023-03-07 18:00:00,1858.8230953991026
2023-03-07 19:00:00,1842.618046658815
2023-03-07 20:00:00,1846.629430603434
2023-03-07 21:00:00,1869.6021775920083
2023-03-07 22:00:00,1849.2857412124404
2023-03-07 23:00:00,1850.5193382093998
2023-03-08 00:00:00,1859.0956682160113
2023-03-08 01:00:00,1872.9577803612742
2023-03-08 02:00:00,1876.4866114668187
2023-03-08 03:00:00,1869.1460546851522
2023-03-08 04:00:00,1852.5942502721778
2023-03-08 05:00:00,1854.3171279331052
2023-03-08 06:00:00,1832.874347693393
2023-03-08 07:00:00,1774.4473380235008
2023-03-08 08:00:00,1783.1785341066543
2023-03-08 09:00:00,1801.2572309283782
2023-03-08 10:00:00,1753.9985822175415
2023-03-08 11:00:00,1733.8039681233429
2023-03-08 12:00:00,1746.187053343447
2023-03-08 13:00:00,1787.3369627376808
2023-03-08 14:00:00,1787.752836891189
2023-03-08 15:00:00,1773.1927780666063
2023-03-08 16:00:00,1769.5348492445094
2023-03-08 17:00:00,1797.0323776274731
2023-03-08 18:00:00,1784.1130940449825
2023-03-08 19:00:00,1768.1292539119775
2023-03-08 20:00:00,1758.4743834683368
2023-03-08 21:00:00,1739.4078113031626
2023-03-08 22:00:00,1741.8612176230586
2023-03-08 23:00:00,1774.3547867924499
2023-03-09 00:00:00,1780.8163722547704
2023-03-09 01:00:00,1775.7693022122446
2023-03-09 02:00:00,1769.9330768339337
2023-03-09 03:00:00,1738.6692606600006
2023-03-09 04:00:00,1756.3314562029439
2023-03-09 05:00:00,1754.774712262688
2023-03-09 06:00:00,1751.1651139908754
2023-03-09 07:00:00,1815.0272653477725
2023-03-09 08:00:00,1821.0023235150863
2023-03-09 09:00:00,1805.9665025131826
2023-03-09 10:00:00,1797.4393505890716
2023-03-09 11:00:00,1820.4082647730067
2023-03-09 12:00:00,1822.6736729837621
2023-03-09 13:00:00,1793.9081134174148
2023-03-09 14:00:00,1812.2926921089188
2023-03-09 15:00:00,1798.929810398139
2023-03-09 16:00:00,1836.3957659224898
2023-03-09 17:00:00,1857.9967272367828
2023-03-09 18:00:00,1849.0502893236078
2023-03-09 19:00:00,1874.67061655831
2023-03-09 20:00:00,1876.0277267688582
2023-03-09 21:00:00,1893.0832002713025
2023-03-09 22:00:00,1902.7778566171921
2023-03-09 23:00:00,1885.8507235173747
2023-03-10 00:00:00,1872.9797268710254
2023-03-10 01:00:00,1893.5789432226486
2023-03-10 02:00:00,1886.8834365805178
2023-03-10 03:00:00,1878.810467315678
2023-03-10 04:00:00,1859.708015728691
2023-03-10 05:00:00,1868.1799970405602
2023-03-10 06:00:00,1909.430495425423
2023-03-10 07:00:00,1888.0798371403375
2023-03-10 08:00:00,1888.5642262737927
2023-03-10 09:00:00,1916.8086373821013
2023-03-10 10:00:00,1915.215809557187
2023-03-10 11:00:00,1924.2632454821817
2023-03-10 12:00:00,1903.015374919244
2023-03-10 13:00:00,1911.5815168633972
2023-03-10 14:00:00,1907.838631563306
2023-03-10 15:00:00,1927.5532314769034
2023-03-10 16:00:00,1951.3009525081984
2023-03-10 17:00:00,2003.0922253485708
2023-03-10 18:00:00,2014.6848888128422
2023-03-10 19:00:00,2021.2008151444857
2023-03-10 20:00:00,2025.0885011760324
2023-03-10 21:00:00,2018.0251753198186
2023-03-10 22:00:00,2024.7948521890523
2023-03-10 23:00:00,2018.8868239862718
2023-03-11 00:00:00,2022.256043511664
2023-03-11 01:00:00,2048.607994223823
2023-03-11 02:00:00,2028.4771429182304
2023-03-11 03:00:00,2051.2747141408113
2023-03-11 04:00:00,2077.6170154876086
2023-03-11 05:00:00,2075.255644947787
2023-03-11 06:00:00,2032.818546967615
2023-03-11 07:00:00,2020.6621072257265
2023-03-11 08:00:00,2046.6019981569486
2023-03-11 09:00:00,2046.144636910971
2023-03-11 10:00:00,2026.158592265073
2023-03-11 11:00:00,2016.0630938405086
2023-03-11 12:00:00,2032.8754943705997
2023-03-11 13:00:00,2043.8101657346272
2023-03-11 14:00:00,2039.0315237512332
2023-03-11 15:00:00,2031.6950355149395
2023-03-11 16:00:00,2023.859872534063
2023-03-11 17:00:00,2005.411668844093
2023-03-11 18:00:00,2037.7191826334818
2023-03-11 19:00:00,2031.272773249255
2023-03-11 20:00:00,2055.615943665765
2023-03-11 21:00:00,2086.042264704214
2023-03-11 22:00:00,2106.008482667173
2023-03-11 23:00:00,2097.376076412812
2023-03-12 00:00:00,2105.4506782195444
2023-03-12 01:00:00,2104.966766091726
2023-03-12 02:00:00,2086.892728877124
2023-03-12 03:00:00,2093.3799145115554
2023-03-12 04:00:00,2069.7991186883596
2023-03-12 05:00:00,2093.552706457591
2023-03-12 06:00:00,2084.260360511623
2023-03-12 07:00:00,2088.2835536290795
2023-03-12 08:00:00,2093.9493110600024
2023-03-12 09:00:00,2088.7712115859213
2023-03-12 10:00:00,2100.5050876154264
2023-03-12 11:00:00,2091.007014482976
2023-03-12 12:00:00,2108.432960432121
2023-03-12 13:00:00,2081.5133668271856
2023-03-12 14:00:00,2084.0409584181143
2023-03-12 15:00:00,2122.8195383992797
2023-03-12 16:00:00,2102.812911907168
2023-03-12 17:00:00,2089.258012496671
2023-03-12 18:00:00,2099.5361694898493
2023-03-12 19:00:00,2103.1278051286417
2023-03-12 20:00:00,2110.140407114113
2023-03-12 21:00:00,2119.924149717066
2023-03-12 22:00:00,2132.6185790883014
2023-03-12 23:00:00,2154.812575927426
2023-03-13 00:00:00,2163.008949065996
2023-03-13 01:00:00,2158.1837959736254
2023-03-13 02:00:00,2171.63526999768
2023-03-13 03:00:00,2209.6329086955843
2023-03-13 04:00:00,2206.980233767933
2023-03-13 05:00:00,2187.48964767452
2023-03-13 06:00:00,2209.6312610602595
2023-03-13 07:00:00,2207.223637781188
2023-03-13 08:00:00,2163.770246860907
2023-03-13 09:00:00,2180.718680403915
2023-03-13 10:00:00,2170.0121166848367
2023-03-13 11:00:00,2168.2014510387535
2023-03-13 12:00:00,2174.8410576501337
2023-03-13 13:00:00,2178.6510512457153
2023-03-13 14:00:00,2192.840087588496
2023-03-13 15:00:00,2184.1303601770987
2023-03-13 16:00:00,2194.3924761406206
2023-03-13 17:00:00,2189.201542588942
2023-03-13 18:00:00,2203.9777522066925
2023-03-13 19:00:00,2216.2851018869533
2023-03-13 20:00:00,2197.5763278460613
2023-03-13 21:00:00,2219.2959701695618
2023-03-13 22:00:00,2208.5767012672814
2023-03-13 23:00:00,2224.737857232904
2023-03-14 00:00:00,2232.0836035009306
2023-03-14 01:00:00,2268.8472770368335
2023-03-14 02:00:00,2264.377957389396
2023-03-14 03:00:00,2257.3916214670326
2023-03-14 04:00:00,2257.0032293492777
2023-03-14 05:00:00,2250.939633692592
2023-03-14 06:00:00,2266.9384717314333
2023-03-14 07:00:00,2234.6122595627016
2023-03-14 08:00:00,2213.5386111797743
2023-03-14 09:00:00,2192.1825527481906
2023-03-14 10:00:00,2211.188704587662
2023-03-14 11:00:00,2245.4009720393005
2023-03-14 12:00:00,2243.3119876685514
2023-03-14 13:00:00,2239.935553204751
2023-03-14 14:00:00,2241.3365964670147
2023-03-14 15:00:00,2264.5741625191786
2023-03-14 16:00:00,2246.027099835367
2023-03-14 17:00:00,2250.794479490063
2023-03-14 18:00:00,2270.2984320857113
2023-03-14 19:00:00,2280.3203154845087
2023-03-14 20:00:00,2284.1119478164833
2023-03-14 21:00:00,2304.132869667826
2023-03-14 22:00:00,2250.0682238078416
2023-03-14 23:00:00,2263.6257301984597
2023-03-15 00:00:00,2250.544216535911
2023-03-15 01:00:00,2213.9315585987815
2023-03-15 02:00:00,2224.1556105892814
2023-03-15 03:00:00,2251.628781492541
2023-03-15 04:00:00,2248.8798111999868
2023-03-15 05:00:00,2267.9373021440456
2023-03-15 06:00:00,2300.1828673038185
2023-03-15 07:00:00,2326.4811563754993
2023-03-15 08:00:00,2359.2804469629273
2023-03-15 09:00:00,2374.122996784365
2023-03-15 10:00:00,2375.6316695623973
2023-03-15 11:00:00,2343.5923533244536
2023-03-15 12:00:00,2338.6711035618546
2023-03-15 13:00:00,2321.8061716555308
2023-03-15 14:00:00,2365.225026005487
2023-03-15 15:00:00,2361.70730975684
2023-03-15 16:00:00,2364.17140589253
2023-03-15 17:00:00,2375.201113413339
2023-03-15 18:00:00,2376.0731623407883
2023-03-15 19:00:00,2409.9741831494034
2023-03-15 20:00:00,2397.5211959147146
2023-03-15 21:00:00,2401.4133450194595
2023-03-15 22:00:00,2386.5639333054983
2023-03-15 23:00:00,2360.1634830810845
2023-03-16 00:00:00,2347.9281012629785
2023-03-16 01:00:00,2347.18736532201
2023-03-16 02:00:00,2338.6013208316654
2023-03-16 03:00:00,2324.752901234188
2023-03-16 04:00:00,2296.6265519607514
2023-03-16 05:00:00,2294.964440508177
2023-03-16 06:00:00,2264.870033027557
2023-03-16 07:00:00,2280.0711523013492
2023-03-16 08:00:00,2281.7199473600394
2023-03-16 09:00:00,2252.5689173707406
2023-03-16 10:00:00,2246.3847358297435
2023-03-16 11:00:00,2231.3416077179318
2023-03-16 12:00:00,2237.7250979263154
2023-03-16 13:00:00,2264.534106846778
2023-03-16 14:00:00,2227.030657453863
2023-03-16 15:00:00,2229.3311790368116
2023-03-16 16:00:00,2226.1285231254788
2023-03-16 17:00:00,2239.555324654488
2023-03-16 18:00:00,2243.8192572192415
2023-03-16 19:00:00,2228.7798705844652
2023-03-16 20:00:00,2222.3987918711327
2023-03-16 21:00:00,2206.478274735063
2023-03-16 22:00:00,2227.998417507035
2023-03-16 23:00:00,2228.424650480474
2023-03-17 00:00:00,2266.448464195534
2023-03-17 01:00:00,2265.235247919242
2023-03-17 02:00:00,2251.0671125810322
2023-03-17 03:00:00,2220.792824728776
2023-03-17 04:00:00,2184.730031203657
2023-03-17 05:00:00,2153.047312343547
2023-03-17 06:00:00,2158.3898453637767
2023-03-17 07:00:00,2168.5643458283757
2023-03-17 08:00:00,2136.9405317877327
2023-03-17 09:00:00,2154.841298069255
2023-03-17 10:00:00,2145.1800770355862
2023-03-17 11:00:00,2148.1159372752973
2023-03-17 12:00:00,2180.3603498404054
2023-03-17 13:00:00,2198.2971361577165
2023-03-17 14:00:00,2192.9265231995996
2023-03-17 15:00:00,2175.102678691294
2023-03-17 16:00:00,2132.066370664708
2023-03-17 17:00:00,2117.6833042798594
2023-03-17 18:00:00,2113.4606995033055
2023-03-17 19:00:00,2093.7171089602816
2023-03-17 20:00:00,2091.0919696184355
2023-03-17 21:00:00,2092.629007277611
2023-03-17 22:00:00,2088.13188764145
2023-03-17 23:00:00,2075.1318360249807
2023-03-18 00:00:00,2078.504929464315
2023-03-18 01:00:00,2087.3437424557033
2023-03-18 02:00:00,2065.535760906846
2023-03-18 03:00:00,2093.7544085017716
2023-03-18 04:00:00,2091.7826458560867
2023-03-18 05:00:00,2092.1596383149836
2023-03-18 06:00:00,2106.3239267801146
2023-03-18 07:00:00,2110.9882494053845
2023-03-18 08:00:00,2130.0509820836496
2023-03-18 09:00:00,2135.793465387686
2023-03-18 10:00:00,2123.544717894877
2023-03-18 11:00:00,2130.7747883989996
2023-03-18 12:00:00,2107.900264252586
2023-03-18 13:00:00,2110.0714583681165
2023-03-18 14:00:00,2109.4068585552272
2023-03-18 15:00:00,2105.2445214097766
2023-03-18 16:00:00,2102.673771180998
2023-03-18 17:00:00,2065.036790271045
2023-03-18 18:00:00,2054.0622921162258
2023-03-18 19:00:00,2055.919190139048
2023-03-18 20:00:00,2059.1163179789964
2023-03-18 21:00:00,2038.5628151604772
2023-03-18 22:00:00,2063.876971977771
2023-03-18 23:00:00,2046.5534750134811
2023-03-19 00:00:00,2065.9426190240156
2023-03-19 01:00:00,2074.4865062614494
2023-03-19 02:00:00,2061.561960064573
2023-03-19 03:00:00,2097.0681779167635
2023-03-19 04:00:00,2073.195441281634
2023-03-19 05:00:00,2091.5785247538342
2023-03-19 06:00:00,2111.5901711146935
2023-03-19 07:00:00,2098.177766933161
2023-03-19 08:00:00,2126.0270729344475
2023-03-19 09:00:00,2121.0261426424686
2023-03-19 10:00:00,2126.8000152280656
2023-03-19 11:00:00,2132.0064520034903
2023-03-19 12:00:00,2129.320277174079
2023-03-19 13:00:00,2145.536442637275
2023-03-19 14:00:00,2161.4062170483194
2023-03-19 15:00:00,2126.4355775835556
2023-03-19 16:00:00,2152.5223824411187
2023-03-19 17:00:00,2119.2725426804054
2023-03-19 18:00:00,2139.923466767238
2023-03-19 19:00:00,2162.45756950379
2023-03-19 20:00:00,2140.638240899486
2023-03-19 21:00:00,2132.421955140394
2023-03-19 22:00:00,2110.3078617706756
2023-03-19 23:00:00,2106.0094411649006
2023-03-20 00:00:00,2099.8487554811863
2023-03-20 01:00:00,2115.441966126573
2023-03-20 02:00:00,2141.648141048965
2023-03-20 03:00:00,2169.561817264764
2023-03-20 04:00:00,2158.318456733198
2023-03-20 05:00:00,2154.1340192583075
2023-03-20 06:00:00,2120.465255413889
2023-03-20 07:00:00,2104.347854083965
2023-03-20 08:00:00,2123.644886745914
2023-03-20 09:00:00,2155.956543216879
2023-03-20 10:00:00,2131.26956577928
2023-03-20 11:00:00,2119.4202805962223
2023-03-20 12:00:00,2118.892165457044
2023-03-20 13:00:00,2124.495388633436
2023-03-20 14:00:00,2108.3033182350036
2023-03-20 15:00:00,2116.7845391242854
2023-03-20 16:00:00,2107.307752182867
2023-03-20 17:00:00,2107.0187067653014
2023-03-20 18:00:00,2117.944391725375
2023-03-20 19:00:00,2118.0728371215937
2023-03-20 20:00:00,2109.3451193110623
2023-03-20 21:00:00,2107.1529232325456
2023-03-20 22:00:00,2105.385664048439
2023-03-20 23:00:00,2097.9854434507965
2023-03-21 00:00:00,2092.8095221974545
2023-03-21 01:00:00,2124.782465607549
2023-03-21 02:00:00,2136.0008545663736
2023-03-21 03:00:00,2130.09124820579
2023-03-21 04:00:00,2144.030336296005
2023-03-21 05:00:00,2137.353946500885
2023-03-21 06:00:00,2160.816439252618
2023-03-21 07:00:00,2168.2092830965794
2023-03-21 08:00:00,2166.0632402164947
2023-03-21 09:00:00,2175.0175787327003
2023-03-21 10:00:00,2143.6000556913305
2023-03-21 11:00:00,2121.064706313134
2023-03-21 12:00:00,2097.186206185153
2023-03-21 13:00:00,2100.045068080427
2023-03-21 14:00:00,2134.695368070129
2023-03-21 15:00:00,2179.321370993982
2023-03-21 16:00:00,2192.082393022797
2023-03-21 17:00:00,2202.0992825216863
2023-03-21 18:00:00,2166.078127838631
2023-03-21 19:00:00,2155.2246518439506
2023-03-21 20:00:00,2139.468976805786
2023-03-21 21:00:00,2127.052024840764
2023-03-21 22:00:00,2123.6891484690677
2023-03-21 23:00:00,2114.2473369151257
2023-03-22 00:00:00,2074.6613407076097
2023-03-22 01:00:00,2089.6195458299603
2023-03-22 02:00:00,2068.164685315164
2023-03-22 03:00:00,2072.949622597387
2023-03-22 04:00:00,2114.431275992387
2023-03-22 05:00:00,2096.043584160658
2023-03-22 06:00:00,2045.4378337057315
2023-03-22 07:00:00,2039.7177492681292
2023-03-22 08:00:00,2061.736941968101
2023-03-22 09:00:00,2100.9038910525123
2023-03-22 10:00:00,2076.312899163464
2023-03-22 11:00:00,2086.2468836281946
2023-03-22 12:00:00,2076.9406744925936
2023-03-22 13:00:00,2074.821707406511
2023-03-22 14:00:00,2127.7085743468515
2023-03-22 15:00:00,2097.6491677789486
2023-03-22 16:00:00,2102.72396100884
2023-03-22 17:00:00,2112.077824444149
2023-03-22 18:00:00,2133.793550942936
2023-03-22 19:00:00,2135.753214012354
2023-03-22 20:00:00,2141.9142248024355
2023-03-22 21:00:00,2134.081253454
2023-03-22 22:00:00,2139.463792278902
2023-03-22 23:00:00,2132.5999467689535
2023-03-23 00:00:00,2145.031384566075
2023-03-23 01:00:00,2137.6391778452016
2023-03-23 02:00:00,2145.1811857232456
2023-03-23 03:00:00,2144.595929449546
2023-03-23 04:00:00,2167.1169344649893
2023-03-23 05:00:00,2166.0890599932195
2023-03-23 06:00:00,2130.628410629082
2023-03-23 07:00:00,2155.8668406433617
2023-03-23 08:00:00,2137.7521946261095
2023-03-23 09:00:00,2124.6768678531325
2023-03-23 10:00:00,2112.763641972263
2023-03-23 11:00:00,2140.2524038356796
2023-03-23 12:00:00,2097.5389195561056
2023-03-23 13:00:00,2160.2938902293054
2023-03-23 14:00:00,2181.4150264106265
2023-03-23 15:00:00,2185.8798046932097
2023-03-23 16:00:00,2184.781924680884
2023-03-23 17:00:00,2190.493006178037
2023-03-23 18:00:00,2200.9154547456237
2023-03-23 19:00:00,2213.819766464625
2023-03-23 20:00:00,2224.9318557846937
2023-03-23 21:00:00,2226.723469409799
2023-03-23 22:00:00,2222.7767010036523
2023-03-23 23:00:00,2219.751235330582
2023-03-24 00:00:00,2215.8530697235283
